,Class,Launch_Date,LV_Type,price_per_kg,max_mass
14900,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14901,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14902,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14903,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14904,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14905,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14906,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14907,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14908,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14909,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14910,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14911,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14912,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14913,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14914,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14915,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14916,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14917,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14918,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14919,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14920,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14921,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14922,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14923,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14924,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14925,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14926,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14927,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14928,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14929,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14930,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14931,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14932,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14933,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14934,Medium,2021-10-14,Soyuz,0.09297052154195012,0.12057539495587173
14947,Medium,2021-10-16,Atlas V,0.03741496598639456,0.2935393699550865
14949,Medium,2021-10-24,Long March 3B,0.026643990929705215,0.18653224033418134
14950,Medium,2021-10-24,Long March 3B,0.026643990929705215,0.18653224033418134
14951,Heavy,2021-10-24,Ariane 5ECA,0.04365079365079365,0.3278683375734162
14952,Heavy,2021-10-24,Ariane 5ECA,0.04365079365079365,0.3278683375734162
14953,Medium,2021-10-26,H-II,0.05102040816326531,0.18229215741700427
14954,Small,2021-10-27,Kuaizhou,0.051587301587301584,0.0027953139231759786
14955,Medium,2021-10-28,Soyuz,0.09297052154195012,0.12057539495587173
14956,Medium,2021-11-03,Long March 2C,0.03854875283446712,0.05854455227865196
14957,Medium,2021-11-03,Long March 2C,0.03854875283446712,0.05854455227865196
14962,Small,2021-11-09,Epsilon,0.18707482993197277,0.016928923647099466
14963,Small,2021-11-09,Epsilon,0.18707482993197277,0.016928923647099466
14964,Small,2021-11-09,Epsilon,0.18707482993197277,0.016928923647099466
14965,Small,2021-11-09,Epsilon,0.18707482993197277,0.016928923647099466
14966,Small,2021-11-09,Epsilon,0.18707482993197277,0.016928923647099466
14967,Small,2021-11-09,Epsilon,0.18707482993197277,0.016928923647099466
14968,Small,2021-11-09,Epsilon,0.18707482993197277,0.016928923647099466
14969,Small,2021-11-09,Epsilon,0.18707482993197277,0.016928923647099466
14970,Small,2021-11-09,Epsilon,0.18707482993197277,0.016928923647099466
14971,Small,2021-11-09,Epsilon,0.18707482993197277,0.016928923647099466
14972,Small,2021-11-09,Epsilon,0.18707482993197277,0.016928923647099466
14973,Medium,2021-11-11,Falcon 9,0.006235827664399092,0.3561355570212632
14974,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14975,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14976,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14977,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14978,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14979,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14980,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14981,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14982,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14983,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14984,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14985,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14986,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14987,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14988,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14989,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14990,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14991,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14992,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14993,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14994,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14995,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14996,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14997,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14998,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
14999,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15000,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15001,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15002,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15003,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15004,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15005,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15006,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15007,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15008,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15009,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15010,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15011,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15012,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15013,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15014,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15015,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15016,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15017,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15018,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15019,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15020,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15021,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15022,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15023,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15024,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15025,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15026,Medium,2021-11-13,Falcon 9,0.006235827664399092,0.3561355570212632
15027,Small,2021-11-16,Vega,0.10487528344671203,0.028911083890825716
15028,Small,2021-11-16,Vega,0.10487528344671203,0.028911083890825716
15029,Small,2021-11-16,Vega,0.10487528344671203,0.028911083890825716
15030,Small,2021-11-18,Electron,0.12244897959183675,0.0016175131128490215
15031,Small,2021-11-18,Electron,0.12244897959183675,0.0016175131128490215
15035,Medium,2021-11-24,Falcon 9,0.006235827664399092,0.3561355570212632
15036,Medium,2021-11-24,Falcon 9,0.006235827664399092,0.3561355570212632
15037,Medium,2021-11-24,Soyuz,0.09297052154195012,0.12057539495587173
15038,Medium,2021-11-24,Soyuz,0.09297052154195012,0.12057539495587173
15039,Small,2021-11-24,Kuaizhou,0.051587301587301584,0.0027953139231759786
15040,Medium,2021-11-25,Soyuz,0.09297052154195012,0.12057539495587173
