,price_per_kg,max_mass,Max Cost
9905,0.03741496598639456,0.2935393699550865,0.22595539430672223
9906,0.006235827664399092,0.3561355570212632,0.08542935017189703
9907,0.006235827664399092,0.3561355570212632,0.08542935017189703
9908,0.09297052154195012,0.12057539495587173,0.2066778749362366
9909,0.037981859410430835,0.3278683375734162,0.2558473663081831
9911,0.05102040816326531,0.18229215741700427,0.18184411248917154
9912,0.03968253968253968,0.049122145796036305,0.0376558618545561
9913,0.04365079365079365,0.3278683375734162,0.28754040862895897
9914,0.04365079365079365,0.3278683375734162,0.28754040862895897
9916,0.037981859410430835,0.3278683375734162,0.2558473663081831
9917,0.06916099773242632,0.14099060900153898,0.18411544718882714
9918,0.06916099773242632,0.14099060900153898,0.18411544718882714
9919,0.06916099773242632,0.14099060900153898,0.18411544718882714
9921,0.06859410430839002,0.1017305819906404,0.13142953731176596
9922,0.06859410430839002,0.1017305819906404,0.13142953731176596
9923,0.06859410430839002,0.1017305819906404,0.13142953731176596
9924,0.06859410430839002,0.1017305819906404,0.13142953731176596
9925,0.06859410430839002,0.1017305819906404,0.13142953731176596
9926,0.06859410430839002,0.1017305819906404,0.13142953731176596
9927,0.06859410430839002,0.1017305819906404,0.13142953731176596
9928,0.06859410430839002,0.1017305819906404,0.13142953731176596
9929,0.06859410430839002,0.1017305819906404,0.13142953731176596
9930,0.06859410430839002,0.1017305819906404,0.13142953731176596
9931,0.06859410430839002,0.1017305819906404,0.13142953731176596
9932,0.06859410430839002,0.1017305819906404,0.13142953731176596
9933,0.06859410430839002,0.1017305819906404,0.13142953731176596
9934,0.06859410430839002,0.1017305819906404,0.13142953731176596
9935,0.06859410430839002,0.1017305819906404,0.13142953731176596
9936,0.06859410430839002,0.1017305819906404,0.13142953731176596
9937,0.06859410430839002,0.1017305819906404,0.13142953731176596
9938,0.06859410430839002,0.1017305819906404,0.13142953731176596
9939,0.06859410430839002,0.1017305819906404,0.13142953731176596
9940,0.06859410430839002,0.1017305819906404,0.13142953731176596
9941,0.06859410430839002,0.1017305819906404,0.13142953731176596
9942,0.06859410430839002,0.1017305819906404,0.13142953731176596
9943,0.06859410430839002,0.1017305819906404,0.13142953731176596
9944,0.06859410430839002,0.1017305819906404,0.13142953731176596
9945,0.06859410430839002,0.1017305819906404,0.13142953731176596
9946,0.06859410430839002,0.1017305819906404,0.13142953731176596
9947,0.06859410430839002,0.1017305819906404,0.13142953731176596
9948,0.06859410430839002,0.1017305819906404,0.13142953731176596
9949,0.06859410430839002,0.1017305819906404,0.13142953731176596
9950,0.06859410430839002,0.1017305819906404,0.13142953731176596
9951,0.09297052154195012,0.12057539495587173,0.2066778749362366
9952,0.03741496598639456,0.2935393699550865,0.22595539430672223
9953,0.09297052154195012,0.12057539495587173,0.2066778749362366
9954,0.04591836734693877,0.04833694525581833,0.042326812615641876
9955,0.04591836734693877,0.04833694525581833,0.042326812615641876
9956,0.04591836734693877,0.04833694525581833,0.042326812615641876
9957,0.04591836734693877,0.04833694525581833,0.042326812615641876
9958,0.04591836734693877,0.04833694525581833,0.042326812615641876
9961,0.051587301587301584,0.0027953139231759786,0.000763651400681551
9962,0.09297052154195012,0.12057539495587173,0.2066778749362366
9963,0.09297052154195012,0.12057539495587173,0.2066778749362366
9964,0.05102040816326531,0.18229215741700427,0.18184411248917154
9965,0.05102040816326531,0.18229215741700427,0.18184411248917154
9966,0.05102040816326531,0.18229215741700427,0.18184411248917154
9967,0.05102040816326531,0.18229215741700427,0.18184411248917154
9968,0.05102040816326531,0.18229215741700427,0.18184411248917154
9969,0.05102040816326531,0.18229215741700427,0.18184411248917154
9970,0.05102040816326531,0.18229215741700427,0.18184411248917154
9971,0.05102040816326531,0.18229215741700427,0.18184411248917154
9972,0.05102040816326531,0.18229215741700427,0.18184411248917154
9973,0.05102040816326531,0.18229215741700427,0.18184411248917154
9974,0.05102040816326531,0.18229215741700427,0.18184411248917154
9975,0.05045351473922902,0.4502025817393762,0.44784079830246026
9976,0.04365079365079365,0.3278683375734162,0.28754040862895897
9977,0.04365079365079365,0.3278683375734162,0.28754040862895897
9982,0.03741496598639456,0.2935393699550865,0.22595539430672223
9983,0.037981859410430835,0.3278683375734162,0.2558473663081831
9984,0.09297052154195012,0.12057539495587173,0.2066778749362366
9985,0.09297052154195012,0.12057539495587173,0.2066778749362366
9986,0.09297052154195012,0.12057539495587173,0.2066778749362366
9987,0.09297052154195012,0.12057539495587173,0.2066778749362366
9988,0.05498866213151927,0.022582367536668865,0.02233303048870671
9989,0.017006802721088433,0.3828323753886742,0.16235289146189438
9990,0.09297052154195012,0.12057539495587173,0.2066778749362366
9991,0.09297052154195012,0.12057539495587173,0.2066778749362366
9993,0.037981859410430835,0.3278683375734162,0.2558473663081831
9995,0.006235827664399092,0.3561355570212632,0.08542935017189703
9996,0.006235827664399092,0.3561355570212632,0.08542935017189703
9997,0.006235827664399092,0.3561355570212632,0.08542935017189703
9998,0.006235827664399092,0.3561355570212632,0.08542935017189703
9999,0.03741496598639456,0.2935393699550865,0.22595539430672223
10000,0.21145124716553287,0.05705267125223782,0.21584471012939815
10001,0.21145124716553287,0.05705267125223782,0.21584471012939815
10002,0.21145124716553287,0.05705267125223782,0.21584471012939815
10003,0.21145124716553287,0.05705267125223782,0.21584471012939815
10004,0.21145124716553287,0.05705267125223782,0.21584471012939815
10005,0.05102040816326531,0.18229215741700427,0.18184411248917154
10006,0.037981859410430835,0.3278683375734162,0.2558473663081831
10008,0.10487528344671203,0.028911083890825716,0.055215316492757384
10009,0.006235827664399092,0.3561355570212632,0.08542935017189703
10010,0.09297052154195012,0.12057539495587173,0.2066778749362366
10011,0.09297052154195012,0.12057539495587173,0.2066778749362366
10012,0.006235827664399092,0.3561355570212632,0.08542935017189703
10013,0.006235827664399092,0.3561355570212632,0.08542935017189703
10014,0.03741496598639456,0.2935393699550865,0.22595539430672223
10015,0.03741496598639456,0.2935393699550865,0.22595539430672223
10016,0.03741496598639456,0.2935393699550865,0.22595539430672223
10017,0.03741496598639456,0.2935393699550865,0.22595539430672223
10018,0.037981859410430835,0.3278683375734162,0.2558473663081831
10019,0.05045351473922902,0.4502025817393762,0.44784079830246026
10020,0.04591836734693877,0.04833694525581833,0.042326812615641876
10021,0.05102040816326531,0.18229215741700427,0.18184411248917154
10022,0.09297052154195012,0.12057539495587173,0.2066778749362366
10023,0.09297052154195012,0.12057539495587173,0.2066778749362366
10024,0.09297052154195012,0.12057539495587173,0.2066778749362366
10025,0.03968253968253968,0.049122145796036305,0.0376558618545561
10026,0.06916099773242632,0.14099060900153898,0.18411544718882714
10027,0.1082766439909297,0.031847733911240926,0.06280655472482893
10028,0.1082766439909297,0.031847733911240926,0.06280655472482893
10029,0.1082766439909297,0.031847733911240926,0.06280655472482893
10030,0.1082766439909297,0.031847733911240926,0.06280655472482893
10031,0.006235827664399092,0.3561355570212632,0.08542935017189703
10032,0.006235827664399092,0.3561355570212632,0.08542935017189703
10033,0.006235827664399092,0.3561355570212632,0.08542935017189703
10034,0.006235827664399092,0.3561355570212632,0.08542935017189703
10035,0.006235827664399092,0.3561355570212632,0.08542935017189703
10036,0.006235827664399092,0.3561355570212632,0.08542935017189703
10037,0.006235827664399092,0.3561355570212632,0.08542935017189703
10038,0.006235827664399092,0.3561355570212632,0.08542935017189703
10039,0.006235827664399092,0.3561355570212632,0.08542935017189703
10040,0.006235827664399092,0.3561355570212632,0.08542935017189703
10041,0.006235827664399092,0.3561355570212632,0.08542935017189703
10042,0.006235827664399092,0.3561355570212632,0.08542935017189703
10043,0.006235827664399092,0.3561355570212632,0.08542935017189703
10044,0.006235827664399092,0.3561355570212632,0.08542935017189703
10045,0.006235827664399092,0.3561355570212632,0.08542935017189703
10046,0.006235827664399092,0.3561355570212632,0.08542935017189703
10047,0.006235827664399092,0.3561355570212632,0.08542935017189703
10048,0.04365079365079365,0.3278683375734162,0.28754040862895897
10049,0.04365079365079365,0.3278683375734162,0.28754040862895897
10050,0.006235827664399092,0.3561355570212632,0.08542935017189703
10051,0.09297052154195012,0.12057539495587173,0.2066778749362366
10052,0.037981859410430835,0.3278683375734162,0.2558473663081831
10053,0.03741496598639456,0.2935393699550865,0.22595539430672223
10054,0.03741496598639456,0.2935393699550865,0.22595539430672223
10055,0.03741496598639456,0.2935393699550865,0.22595539430672223
10056,0.03741496598639456,0.2935393699550865,0.22595539430672223
10057,0.03741496598639456,0.2935393699550865,0.22595539430672223
10058,0.03741496598639456,0.2935393699550865,0.22595539430672223
10059,0.03741496598639456,0.2935393699550865,0.22595539430672223
10060,0.03741496598639456,0.2935393699550865,0.22595539430672223
10061,0.03741496598639456,0.2935393699550865,0.22595539430672223
10062,0.03741496598639456,0.2935393699550865,0.22595539430672223
10063,0.03741496598639456,0.2935393699550865,0.22595539430672223
10064,0.03741496598639456,0.2935393699550865,0.22595539430672223
10065,0.04365079365079365,0.3278683375734162,0.28754040862895897
10066,0.04365079365079365,0.3278683375734162,0.28754040862895897
10067,0.09297052154195012,0.12057539495587173,0.2066778749362366
10068,0.09297052154195012,0.12057539495587173,0.2066778749362366
10069,0.09297052154195012,0.12057539495587173,0.2066778749362366
10070,0.10487528344671203,0.028911083890825716,0.055215316492757384
10071,0.09297052154195012,0.12057539495587173,0.2066778749362366
10073,0.006235827664399092,0.3561355570212632,0.08542935017189703
10074,0.006235827664399092,0.3561355570212632,0.08542935017189703
10075,0.006235827664399092,0.3561355570212632,0.08542935017189703
10076,0.006235827664399092,0.3561355570212632,0.08542935017189703
10077,0.006235827664399092,0.3561355570212632,0.08542935017189703
10078,0.006235827664399092,0.3561355570212632,0.08542935017189703
10079,0.006235827664399092,0.3561355570212632,0.08542935017189703
10080,0.006235827664399092,0.3561355570212632,0.08542935017189703
10081,0.006235827664399092,0.3561355570212632,0.08542935017189703
10082,0.006235827664399092,0.3561355570212632,0.08542935017189703
10083,0.09297052154195012,0.12057539495587173,0.2066778749362366
10084,0.03968253968253968,0.049122145796036305,0.0376558618545561
10085,0.03968253968253968,0.049122145796036305,0.0376558618545561
10086,0.03968253968253968,0.049122145796036305,0.0376558618545561
10087,0.03968253968253968,0.049122145796036305,0.0376558618545561
10088,0.03968253968253968,0.049122145796036305,0.0376558618545561
10089,0.03741496598639456,0.2935393699550865,0.22595539430672223
10090,0.04365079365079365,0.3278683375734162,0.28754040862895897
10091,0.04365079365079365,0.3278683375734162,0.28754040862895897
10092,0.09297052154195012,0.12057539495587173,0.2066778749362366
10093,0.05045351473922902,0.4502025817393762,0.44784079830246026
10094,0.026643990929705215,0.18653224033418134,0.10824834064285564
10095,0.026643990929705215,0.18653224033418134,0.10824834064285564
10096,0.05102040816326531,0.18229215741700427,0.18184411248917154
10097,0.05102040816326531,0.18229215741700427,0.18184411248917154
10098,0.05102040816326531,0.18229215741700427,0.18184411248917154
10099,0.05102040816326531,0.18229215741700427,0.18184411248917154
10100,0.05102040816326531,0.18229215741700427,0.18184411248917154
10101,0.05102040816326531,0.18229215741700427,0.18184411248917154
10102,0.05102040816326531,0.18229215741700427,0.18184411248917154
10103,0.05102040816326531,0.18229215741700427,0.18184411248917154
10104,0.05102040816326531,0.18229215741700427,0.18184411248917154
10105,0.05102040816326531,0.18229215741700427,0.18184411248917154
10106,0.05102040816326531,0.18229215741700427,0.18184411248917154
10107,0.05102040816326531,0.18229215741700427,0.18184411248917154
10108,0.05102040816326531,0.18229215741700427,0.18184411248917154
10109,0.05102040816326531,0.18229215741700427,0.18184411248917154
10110,0.05102040816326531,0.18229215741700427,0.18184411248917154
10111,0.05102040816326531,0.18229215741700427,0.18184411248917154
10112,0.05102040816326531,0.18229215741700427,0.18184411248917154
10113,0.05102040816326531,0.18229215741700427,0.18184411248917154
10114,0.05102040816326531,0.18229215741700427,0.18184411248917154
10115,0.04365079365079365,0.3278683375734162,0.28754040862895897
10116,0.04365079365079365,0.3278683375734162,0.28754040862895897
10118,0.0481859410430839,0.07660416470366532,0.07142404385109703
10119,0.037981859410430835,0.3278683375734162,0.2558473663081831
10120,0.09297052154195012,0.12057539495587173,0.2066778749362366
10121,0.03741496598639456,0.2935393699550865,0.22595539430672223
10122,0.09297052154195012,0.12057539495587173,0.2066778749362366
10123,0.09297052154195012,0.12057539495587173,0.2066778749362366
10124,0.026643990929705215,0.18653224033418134,0.10824834064285564
10126,0.037981859410430835,0.3278683375734162,0.2558473663081831
10147,0.1082766439909297,0.031847733911240926,0.06280655472482893
10148,0.1082766439909297,0.031847733911240926,0.06280655472482893
10149,0.1082766439909297,0.031847733911240926,0.06280655472482893
10154,0.03968253968253968,0.049122145796036305,0.0376558618545561
10155,0.03968253968253968,0.049122145796036305,0.0376558618545561
10156,0.03968253968253968,0.049122145796036305,0.0376558618545561
10157,0.03968253968253968,0.049122145796036305,0.0376558618545561
10158,0.03968253968253968,0.049122145796036305,0.0376558618545561
10159,0.03968253968253968,0.049122145796036305,0.0376558618545561
10160,0.03968253968253968,0.049122145796036305,0.0376558618545561
10161,0.026643990929705215,0.18653224033418134,0.10824834064285564
10162,0.04365079365079365,0.3278683375734162,0.28754040862895897
10163,0.04365079365079365,0.3278683375734162,0.28754040862895897
10164,0.09297052154195012,0.12057539495587173,0.2066778749362366
10165,0.03741496598639456,0.2935393699550865,0.22595539430672223
10170,0.03741496598639456,0.2935393699550865,0.22595539430672223
10171,0.03741496598639456,0.2935393699550865,0.22595539430672223
10172,0.03741496598639456,0.2935393699550865,0.22595539430672223
10173,0.03741496598639456,0.2935393699550865,0.22595539430672223
10174,0.03741496598639456,0.2935393699550865,0.22595539430672223
